County,PQIDescription,RiskAdjRate_mean,ObsRate_mean,years_count,CtyPQIRate,CtyPhyRate,StPQIRate,StPhyRate,CtyMeanLengthStay,StMeanLengthStay,PQIRateComp,PhySupplyRateComp,z_risk,z_phys,priority_score,quadrant
San Diego,Diabetes Composite,234.7,194.98,5,205.5,165.8,223.4,147.8,5.6,5.6,Low,High,0.12112656951903479,0.20012194438403086,-0.07899537486499607,10
San Diego,Heart Failure,368.38,288.7,5,312.1,189.6,353.7,161.2,4.8,4.9,Low,High,0.6238305853904719,0.421416512457227,0.20241407293324487,10
San Diego,Hypertension,48.42,37.339999999999996,5,41.1,188.7,49.0,161.5,2.8,3.0,Low,High,-0.5793798942491526,0.41304823047126576,-0.9924281247204183,00
San Diego,Urinary Tract Infection,99.32000000000001,79.72,5,82.5,156.7,84.4,140.1,3.4,3.7,Low,High,-0.3879703011323352,0.11550931541486735,-0.5034796165472025,00
San Francisco,Asthma in Younger Adults (Age 18-39),13.3,11.26,5,17.5,724.8,16.0,351.2,1.6,2.5,High,High,-0.7114487529969449,5.39775486677549,-6.109203619772435,00
San Francisco,COPD or Asthma in Older Adults (Age 40+),194.78,150.02,5,163.0,519.6,134.7,232.4,4.1,3.9,High,High,-0.02899270272503884,3.489786573976336,-3.5187792767013746,00
San Francisco,Community-Acquired Pneumonia,58.720000000000006,50.8,5,63.8,303.5,88.5,133.3,4.0,4.5,Low,High,-0.5406467152883822,1.4804690882360951,-2.021115803524477,00
San Francisco,Diabetes Composite,155.9,136.26,5,155.2,355.2,223.4,147.8,6.8,5.6,Low,High,-0.1752010520449182,1.9611803978740887,-2.136381449919007,00
San Francisco,Heart Failure,380.12,327.18,5,356.0,344.6,353.7,161.2,6.0,4.9,High,High,0.6679788884001269,1.8626206322616572,-1.1946417438615304,10
San Francisco,Hypertension,40.04,34.379999999999995,5,41.8,345.0,49.0,161.5,3.1,3.0,Low,High,-0.6108929078114106,1.866339868699862,-2.4772327765112725,00
San Francisco,Urinary Tract Infection,59.17999999999999,53.879999999999995,5,65.4,289.5,84.4,140.1,3.8,3.7,Low,High,-0.5389168839949885,1.3502958128989209,-1.8892126968939094,00
San Joaquin,Asthma in Younger Adults (Age 18-39),16.04,15.02,5,14.9,250.8,16.0,351.2,2.8,2.5,Low,Low,-0.7011449752928176,0.9904596875025892,-1.6916046627954069,00
San Joaquin,COPD or Asthma in Older Adults (Age 40+),161.52,141.4,5,142.7,173.1,134.7,232.4,3.9,3.9,High,Low,-0.15406702624302204,0.2679980093812716,-0.42206503562429365,00
San Joaquin,Community-Acquired Pneumonia,94.26,84.84,5,94.2,99.6,88.5,133.3,4.6,4.5,High,Low,-0.40699844535966523,-0.4154116861388935,0.008413240779228282,01
San Joaquin,Diabetes Composite,236.3,251.74,5,256.4,109.4,223.4,147.8,5.5,5.6,High,Low,0.12714337401779535,-0.3242903934028714,0.45143376742066676,11
San Joaquin,Heart Failure,474.18,421.41999999999996,5,465.4,115.7,353.7,161.2,4.7,4.9,High,Low,1.021691782871008,-0.265712419501143,1.287404202372151,11
San Joaquin,Hypertension,49.3,50.06,5,48.5,115.6,49.0,161.5,4.0,3.0,Low,Low,-0.5760706517748343,-0.2666422286106943,-0.30942842316414,01
San Joaquin,Urinary Tract Infection,69.92,62.120000000000005,5,72.3,106.4,84.4,140.1,3.6,3.7,Low,Low,-0.4985290837970588,-0.3521846666894088,-0.14634441710765,01
San Luis Obispo,Asthma in Younger Adults (Age 18-39),10.5,8.55,5,7.8,286.0,16.0,351.2,1.6,2.5,Low,Low,-0.7219781608697757,1.3177524940646272,-2.039730654934403,00
San Luis Obispo,COPD or Asthma in Older Adults (Age 40+),87.12,79.86,5,89.0,181.6,134.7,232.4,3.3,3.9,Low,Low,-0.4338484354353838,0.3470317836931274,-0.7808802191285112,00
San Luis Obispo,Community-Acquired Pneumonia,74.06,78.64000000000001,5,110.2,96.5,88.5,133.3,4.2,4.5,High,Low,-0.48296060215651615,-0.4442357685349821,-0.03872483362153406,01
San Luis Obispo,Diabetes Composite,144.84,139.66,5,149.2,101.3,223.4,147.8,4.8,5.6,Low,Low,-0.21679221314259994,-0.39960493127652236,0.1828127181339224,01
San Luis Obispo,Heart Failure,246.56,246.98000000000002,5,277.5,127.2,353.7,161.2,4.7,4.9,Low,Low,0.1657261328660968,-0.15878437190274983,0.32451050476884663,11
San Luis Obispo,Hypertension,21.96,20.7,5,21.9,128.2,49.0,161.5,2.6,3.0,Low,Low,-0.6788827986474039,-0.1494862808072375,-0.5293965178401664,01
San Luis Obispo,Urinary Tract Infection,73.7,73.17999999999999,5,84.9,106.9,84.4,140.1,4.4,3.7,High,Low,-0.4843143831687373,-0.34753562114165254,-0.13677876202708478,01
San Mateo,Asthma in Younger Adults (Age 18-39),11.419999999999998,6.68,5,9.6,400.4,16.0,351.2,3.0,2.5,Low,High,-0.7185184982829885,2.3814541153912514,-3.09997261367424,00
San Mateo,COPD or Asthma in Older Adults (Age 40+),109.88,62.44,5,66.5,224.8,134.7,232.4,3.8,3.9,Low,Low,-0.3482593914405162,0.7487093190192654,-1.0969687104597816,00
San Mateo,Community-Acquired Pneumonia,60.42,41.88,5,60.0,140.2,88.5,133.3,4.2,4.5,Low,High,-0.534253860508449,-0.03790918766108809,-0.49634467284736095,01
San Mateo,Diabetes Composite,180.34,113.04,5,136.9,151.6,223.4,147.8,6.0,5.6,Low,High,-0.08329436332635205,0.0680890508277539,-0.15138341415410594,00
San Mateo,Heart Failure,334.96,254.28000000000003,5,276.1,164.6,353.7,161.2,5.0,4.9,Low,High,0.4981545814226126,0.18896423506941576,0.30919034635319687,10
San Mateo,Hypertension,27.82,18.14,5,20.4,163.4,49.0,161.5,2.7,3.0,Low,High,-0.6568462521706937,0.17780652575480094,-0.8346527779254946,00
San Mateo,Urinary Tract Infection,59.239999999999995,50.2,5,53.3,149.9,84.4,140.1,3.6,3.7,Low,High,-0.5386912538262849,0.05228229596538284,-0.5909735497916677,00
Santa Barbara,Asthma in Younger Adults (Age 18-39),10.540000000000001,8.1,5,6.7,294.9,16.0,351.2,1.4,2.5,Low,Low,-0.7218277407573067,1.400505504814688,-2.1223332455719945,00
Santa Barbara,COPD or Asthma in Older Adults (Age 40+),102.3,85.56,5,84.8,231.5,134.7,232.4,3.5,3.9,Low,Low,-0.3767640027533939,0.8110065293591988,-1.1877705321125926,00
Santa Barbara,Community-Acquired Pneumonia,55.42,49.7,5,62.1,115.0,88.5,133.3,3.9,4.5,Low,Low,-0.5530563745670756,-0.27222108326800176,-0.2808352912990738,01
Santa Barbara,Diabetes Composite,164.38,148.16,5,151.5,127.5,223.4,147.8,5.3,5.6,Low,Low,-0.14331198820148774,-0.1559949445740961,0.012682956372608356,01
Santa Barbara,Heart Failure,233.14000000000001,210.32,5,221.8,148.0,353.7,161.2,4.4,4.9,Low,Low,0.11526018513274343,0.034615922883909134,0.0806442622488343,10
Santa Barbara,Hypertension,26.78,22.740000000000002,5,21.9,146.5,49.0,161.5,3.0,3.0,Low,Low,-0.660757175094888,0.020668786240640453,-0.6814259613355285,00
Santa Barbara,Urinary Tract Infection,65.3,63.220000000000006,5,75.8,125.8,84.4,140.1,3.6,3.7,Low,Low,-0.5159026067872297,-0.1718016994364673,-0.3441009073507624,01
Santa Clara,Asthma in Younger Adults (Age 18-39),15.459999999999999,8.72,5,11.8,438.2,16.0,351.2,2.7,2.5,Low,High,-0.7033260669236182,2.7329219588016223,-3.4362480257252406,00
Santa Clara,COPD or Asthma in Older Adults (Age 40+),152.5,82.9,5,89.9,308.8,134.7,232.4,4.2,3.9,Low,High,-0.1879867616047842,1.5297489710423113,-1.7177357326470954,00
Santa Clara,Community-Acquired Pneumonia,90.92,56.04,5,68.8,169.0,88.5,133.3,5.2,4.5,Low,High,-0.4195585247508277,0.2298758358896706,-0.6494343606404983,00
Santa Clara,Diabetes Composite,227.44,138.56,5,151.7,194.6,223.4,147.8,6.5,5.6,Low,High,0.0938253191059092,0.46790696793478925,-0.37408164882888006,10
Santa Clara,Heart Failure,409.06,277.3,5,308.1,201.5,353.7,161.2,5.8,4.9,Low,High,0.7768078397714568,0.5320637964938253,0.24474404327763155,10
Santa Clara,Hypertension,53.4,32.519999999999996,5,40.1,200.2,49.0,161.5,3.4,3.0,Low,High,-0.5606525902467606,0.519976278069659,-1.0806288683164196,00
Santa Clara,Urinary Tract Infection,79.2,58.160000000000004,5,65.1,175.9,84.4,140.1,4.4,3.7,Low,High,-0.46363161770424816,0.29403266444870657,-0.7576642821529547,00
Santa Cruz,Asthma in Younger Adults (Age 18-39),9.7,7.8,5,7.2,370.9,16.0,351.2,1.8,2.5,Low,High,-0.724986563119156,2.1071604280736342,-2.8321469911927903,00
Santa Cruz,COPD or Asthma in Older Adults (Age 40+),101.3,88.06,5,93.7,236.7,134.7,232.4,4.5,3.9,Low,High,-0.3805245055651192,0.8593566030558634,-1.2398811086209824,00
Santa Cruz,Community-Acquired Pneumonia,60.6,55.760000000000005,5,62.0,144.1,88.5,133.3,4.6,4.5,Low,High,-0.5335769700023386,-0.0016466323885894793,-0.5319303376137491,01
Santa Cruz,Diabetes Composite,165.35999999999999,156.84,5,163.2,148.7,223.4,147.8,5.5,5.6,Low,High,-0.139626695445997,0.04112458665076774,-0.18075128209676475,00
Santa Cruz,Heart Failure,245.82,219.16,5,278.4,165.0,353.7,161.2,4.6,4.9,Low,High,0.16294336078542004,0.1926834715076208,-0.029740110722200758,10
Santa Cruz,Hypertension,32.019999999999996,28.26,5,35.0,164.3,49.0,161.5,2.5,3.0,Low,High,-0.6410521403614475,0.18617480774076217,-0.8272269481022096,00
Santa Cruz,Urinary Tract Infection,81.67999999999999,73.14000000000001,5,91.4,157.8,84.4,140.1,3.9,3.7,High,High,-0.45430557073116945,0.12573721561993126,-0.5800427863511007,00
Shasta,Asthma in Younger Adults (Age 18-39),16.119999999999997,15.8,5,18.9,401.5,16.0,351.2,1.2,2.5,High,High,-0.7008441350678796,2.391682015596315,-3.092526150664195,00
Shasta,COPD or Asthma in Older Adults (Age 40+),208.35999999999999,206.82,5,237.3,205.1,134.7,232.4,3.5,3.9,High,Low,0.02207492545819057,0.56553692443767,-0.5434619989794794,10
Shasta,Community-Acquired Pneumonia,141.66,159.0,5,214.1,122.3,88.5,133.3,4.2,4.5,High,Low,-0.2287506120838864,-0.20434501827076088,-0.024405593813125515,01
Shasta,Diabetes Composite,225.76,266.26,5,295.3,136.3,223.4,147.8,4.4,5.6,High,Low,0.08750767438221069,-0.07417174293358643,0.1616794173157971,11
Shasta,Heart Failure,381.8,471.84,5,521.4,157.9,353.7,161.2,4.4,4.9,High,Low,0.6742965331238254,0.12666702472948244,0.547629508394343,10
Shasta,Hypertension,47.46,54.94,5,67.1,157.7,49.0,161.5,3.6,3.0,High,Low,-0.5829899769484089,0.1248074065103798,-0.7077973834587887,00
Shasta,Urinary Tract Infection,85.4,98.61999999999999,5,111.6,124.9,84.4,140.1,4.3,3.7,High,Low,-0.4403165002715513,-0.18016998142242843,-0.2601465188491229,01
Sierra,Asthma in Younger Adults (Age 18-39),0.0,0.0,5,0.0,0.0,16.0,351.2,0.0,2.5,Low,Low,-0.7614634403928913,-1.3415015592519335,0.5800381188590422,01
Sierra,COPD or Asthma in Older Adults (Age 40+),222.15,200.5,5,94.2,0.0,134.7,232.4,1.5,3.9,Low,Low,0.07393225923188243,-1.3415015592519335,1.415433818483816,11
Sierra,Community-Acquired Pneumonia,55.260000000000005,74.68,5,112.4,0.0,88.5,133.3,3.7,4.5,High,Low,-0.5536580550169516,-1.3415015592519335,0.7878435042349818,01
Sierra,Diabetes Composite,59.54,67.3,5,74.9,0.0,223.4,147.8,15.5,5.6,Low,Low,-0.5375631029827674,-1.3415015592519335,0.803938456269166,01
Sierra,Heart Failure,77.53999999999999,104.54,5,112.4,0.0,353.7,161.2,3.0,4.9,Low,Low,-0.46987405237171215,-1.3415015592519335,0.8716275068802213,01
Sierra,Hypertension,5.5,7.5,5,37.5,0.0,49.0,161.5,3.0,3.0,Low,Low,-0.7407806749284022,-1.3415015592519335,0.6007208843235313,01
Sierra,Urinary Tract Infection,63.760000000000005,82.1,5,112.4,0.0,84.4,140.1,4.7,3.7,High,Low,-0.5216937811172867,-1.3415015592519335,0.8198077781346468,01
Siskiyou,Asthma in Younger Adults (Age 18-39),5.725,5.074999999999999,5,0.0,360.7,16.0,351.2,0.0,2.5,Low,High,-0.739934561795764,2.012319898899407,-2.752254460695171,00
Siskiyou,COPD or Asthma in Older Adults (Age 40+),147.2,160.28,5,119.4,133.8,134.7,232.4,2.9,3.9,Low,Low,-0.2079174265069283,-0.09741697067236756,-0.11050045583456074,01
Siskiyou,Community-Acquired Pneumonia,127.05999999999999,194.24,5,241.0,90.1,88.5,133.3,2.6,4.5,High,Low,-0.2836539531350757,-0.5037435515462618,0.22008959841118614,01
Siskiyou,Diabetes Composite,164.12,222.26,5,264.3,90.3,223.4,147.8,3.6,5.6,High,Low,-0.14428971893253628,-0.5018839333271593,0.357594214394623,01
Siskiyou,Heart Failure,147.56,218.64000000000001,5,194.6,114.8,353.7,161.2,2.8,4.9,Low,Low,-0.20656364549470715,-0.2740807014871043,0.06751705599239713,01
Siskiyou,Hypertension,16.3,22.479999999999997,5,37.8,114.8,49.0,161.5,2.4,3.0,Low,Low,-0.700167244561769,-0.2740807014871043,-0.42608654307466476,01
Siskiyou,Urinary Tract Infection,56.54,79.42,5,81.3,105.3,84.4,140.1,3.0,3.7,Low,Low,-0.5488446114179433,-0.36241256689447254,-0.18643204452347073,01
Solano,Asthma in Younger Adults (Age 18-39),18.580000000000002,13.76,5,17.6,356.6,16.0,351.2,3.0,2.5,High,High,-0.6915932981510353,1.9741977254078065,-2.6657910235588416,00
Solano,COPD or Asthma in Older Adults (Age 40+),151.18,107.42,5,107.7,214.5,134.7,232.4,4.1,3.9,Low,Low,-0.19295062531626156,0.6529389807354871,-0.8458896060517487,00
Solano,Community-Acquired Pneumonia,101.4,79.52000000000001,5,98.4,128.6,88.5,133.3,4.3,4.5,High,Low,-0.38014845528394664,-0.14576704436903246,-0.23438141091491418,01
Solano,Diabetes Composite,237.16,190.74,5,202.5,140.5,223.4,147.8,6.3,5.6,Low,Low,0.13037740643587903,-0.03511976033243425,0.16549716676831328,11
Solano,Heart Failure,394.88,329.36,5,363.7,160.3,353.7,161.2,5.1,4.9,High,Low,0.7234839099011922,0.14898244335871239,0.5745014665424798,10
Solano,Hypertension,45.18,32.7,5,37.8,162.6,49.0,161.5,3.1,3.0,Low,High,-0.5915639233591425,0.17036805287839085,-0.7619319762375334,00
Solano,Urinary Tract Infection,75.0,60.04,5,68.8,140.1,84.4,140.1,3.9,3.7,Low,High,-0.4794257295134944,-0.03883899677063928,-0.4405867327428551,01
Sonoma,Asthma in Younger Adults (Age 18-39),11.459999999999999,8.26,5,12.5,463.2,16.0,351.2,2.0,2.5,Low,High,-0.7183680781705194,2.9653742361894335,-3.683742314359953,00
Sonoma,COPD or Asthma in Older Adults (Age 40+),155.88,110.38,5,117.2,228.3,134.7,232.4,3.5,3.9,Low,Low,-0.17527626210115274,0.781252637853559,-0.9565288999547118,00
Sonoma,Community-Acquired Pneumonia,74.8,64.05999999999999,5,73.6,146.5,88.5,133.3,3.8,4.5,Low,High,-0.4801778300758394,0.020668786240640453,-0.5008466163164799,00
Sonoma,Diabetes Composite,195.28,154.24,5,178.0,157.4,223.4,147.8,6.4,5.6,Low,High,-0.02711245131917619,0.12201797918172622,-0.1491304305009024,00
Sonoma,Heart Failure,326.98,300.9,5,362.7,178.2,353.7,161.2,4.5,4.9,High,High,0.4681457689850449,0.315418273968385,0.1527274950166599,10
Sonoma,Hypertension,36.14,26.82,5,35.0,179.0,49.0,161.5,2.5,3.0,Low,High,-0.6255588687771393,0.3228567468447951,-0.9484156156219343,00
Sonoma,Urinary Tract Infection,73.94000000000001,66.97999999999999,5,73.3,155.4,84.4,140.1,3.5,3.7,Low,High,-0.4834118624939232,0.10342179699070132,-0.5868336594846245,00
Stanislaus,Asthma in Younger Adults (Age 18-39),21.2,18.759999999999998,5,18.5,262.9,16.0,351.2,2.4,2.5,High,Low,-0.6817407807843151,1.1029665897582894,-1.7847073705426046,00
Stanislaus,COPD or Asthma in Older Adults (Age 40+),234.51999999999998,185.34,5,208.2,185.9,134.7,232.4,3.8,3.9,High,Low,0.12044967901292421,0.3870135754038311,-0.2665638963909069,10
Stanislaus,Community-Acquired Pneumonia,150.74,124.12,5,137.3,101.0,88.5,133.3,4.6,4.5,High,Low,-0.19460524655342068,-0.40239435860517603,0.20778911205175535,01
Stanislaus,Diabetes Composite,294.26000000000005,294.0,5,319.8,109.4,223.4,147.8,6.1,5.6,High,Low,0.34510211698539345,-0.3242903934028714,0.6693925103882649,11
Stanislaus,Heart Failure,506.03999999999996,454.28000000000003,5,525.9,129.8,353.7,161.2,4.8,4.9,High,Low,1.1415014024525756,-0.13460933505441736,1.2761107375069929,11
Stanislaus,Hypertension,54.220000000000006,50.94,5,62.4,134.4,49.0,161.5,2.6,3.0,High,Low,-0.5575689779411459,-0.09183811601506014,-0.46573086192608576,01
Stanislaus,Urinary Tract Infection,98.44,80.47999999999999,5,87.3,109.9,84.4,140.1,4.3,3.7,High,Low,-0.3912795436066535,-0.31964134785511517,-0.07163819575153835,01
Sutter,Asthma in Younger Adults (Age 18-39),16.65,14.75,5,14.1,231.0,16.0,351.2,5.5,2.5,Low,Low,-0.6988510685776652,0.8063574838114426,-1.505208552389108,00
Sutter,COPD or Asthma in Older Adults (Age 40+),284.5,242.7,5,251.6,144.5,134.7,232.4,5.1,3.9,High,Low,0.30839960954295437,0.002072604049615554,0.3063270054933388,10
Sutter,Community-Acquired Pneumonia,130.07999999999998,122.1,5,133.0,82.1,88.5,133.3,6.4,4.5,High,Low,-0.27229723464366534,-0.5781282803103615,0.3058310456666961,01
Sutter,Diabetes Composite,262.26,263.21999999999997,5,298.7,97.3,223.4,147.8,6.9,5.6,High,Low,0.22476602701018386,-0.43679729565857217,0.6615633226687561,11
Sutter,Heart Failure,574.48,549.64,5,582.4,89.6,353.7,161.2,6.6,4.9,High,Low,1.3988702148870547,-0.5083925970940181,1.9072628119810728,11
Sutter,Hypertension,58.44,57.239999999999995,5,43.4,91.9,49.0,161.5,3.6,3.0,Low,Low,-0.5416996560756652,-0.4870069875743393,-0.05469266850132587,01
Sutter,Urinary Tract Infection,127.78,119.97999999999999,5,123.5,87.0,84.4,140.1,4.8,3.7,High,Low,-0.2809463911106334,-0.5325676339423504,0.251621242831717,01
Tehama,Asthma in Younger Adults (Age 18-39),12.675,10.425,5,6.0,158.5,16.0,351.2,2.0,2.5,Low,Low,-0.7137990672542732,0.13224587938678986,-0.8460449466410631,00
Tehama,COPD or Asthma in Older Adults (Age 40+),181.34,164.28000000000003,5,168.3,78.2,134.7,232.4,2.9,3.9,High,Low,-0.07953386051462676,-0.6143908355828599,0.5348569750682332,01
Tehama,Community-Acquired Pneumonia,93.24,104.46,5,89.3,55.3,88.5,133.3,4.1,4.5,High,Low,-0.41083415822762503,-0.8273171216700951,0.41648296344247004,01
Tehama,Diabetes Composite,245.51999999999998,277.56,5,298.3,53.0,223.4,147.8,3.5,5.6,High,Low,0.16181520994190243,-0.8487027311897737,1.010517941131676,11
Tehama,Heart Failure,395.23999999999995,471.1,5,501.2,58.4,353.7,161.2,3.7,4.9,High,Low,0.7248376909134131,-0.7984930392740064,1.5233307301874195,11
Tehama,Hypertension,37.08,42.38,5,52.8,58.4,49.0,161.5,2.2,3.0,High,Low,-0.6220239961341175,-0.7984930392740064,0.17646904313988887,01
Tehama,Urinary Tract Infection,62.760000000000005,67.72,5,71.0,59.0,84.4,140.1,3.5,3.7,Low,Low,-0.525454283929012,-0.7929141846166989,0.267459900687687,01
Trinity,Asthma in Younger Adults (Age 18-39),9.66,13.459999999999999,5,35.3,60.3,16.0,351.2,6.0,2.5,High,Low,-0.725136983231625,-0.7808266661925328,0.055689682960907816,01
Trinity,COPD or Asthma in Older Adults (Age 40+),66.66,97.03999999999999,5,99.0,16.9,134.7,232.4,3.8,3.9,Low,Low,-0.5107883229632834,-1.184363819737773,0.6735754967744897,01
Trinity,Community-Acquired Pneumonia,64.26,122.67999999999999,5,170.2,13.2,88.5,133.3,3.5,4.5,High,Low,-0.519813529711424,-1.2187667567911693,0.6989532270797453,01
Trinity,Diabetes Composite,54.06,92.02000000000001,5,131.5,13.2,223.4,147.8,9.4,5.6,Low,Low,-0.558170658391022,-1.2187667567911693,0.6605960984001473,01
Trinity,Heart Failure,96.12,185.18,5,232.1,48.7,353.7,161.2,4.3,4.9,Low,Low,-0.4000039101298562,-0.8886845229004772,0.48868061277062097,01
Trinity,Hypertension,11.6,21.419999999999998,5,30.9,48.7,49.0,161.5,3.5,3.0,Low,Low,-0.7178416077768779,-0.8886845229004772,0.17084291512359928,01
Trinity,Urinary Tract Infection,57.279999999999994,94.92,5,116.0,13.2,84.4,140.1,3.1,3.7,High,Low,-0.5460618393372666,-1.2187667567911693,0.6727049174539027,01
Tulare,Asthma in Younger Adults (Age 18-39),13.040000000000001,13.080000000000002,5,16.2,187.6,16.0,351.2,2.9,2.5,High,Low,-0.7124264837279936,0.4028203302662021,-1.1152468139941956,00
Tulare,COPD or Asthma in Older Adults (Age 40+),171.7,166.62,5,169.4,146.5,134.7,232.4,4.2,3.9,High,Low,-0.11578510761965864,0.020668786240640453,-0.1364538938602991,00
Tulare,Community-Acquired Pneumonia,122.2,114.41999999999999,5,121.1,76.1,88.5,133.3,5.0,4.5,High,Low,-0.30192999680006055,-0.6339168268834361,0.33198683008337554,01
Tulare,Diabetes Composite,251.01999999999998,295.52,5,314.3,85.9,223.4,147.8,6.0,5.6,High,Low,0.18249797540639154,-0.542795534147414,0.7252935095538056,11
Tulare,Heart Failure,353.98,338.08000000000004,5,327.3,95.9,353.7,161.2,4.9,4.9,Low,Low,0.5696793449016277,-0.4498146231922895,1.0194939680939172,11
Tulare,Hypertension,35.660000000000004,39.28,5,41.6,98.6,49.0,161.5,3.3,3.0,Low,Low,-0.6273639101267674,-0.424709777234406,-0.2026541328923614,01
Tulare,Urinary Tract Infection,97.88,87.36,5,93.0,88.3,84.4,140.1,4.4,3.7,High,Low,-0.3933854251812197,-0.5204801155181842,0.12709469033696447,01
Tuolumne,Asthma in Younger Adults (Age 18-39),14.1,13.3,5,23.2,311.0,16.0,351.2,5.3,2.5,High,Low,-0.7084403507475647,1.5502047714524385,-2.2586451222000035,00
Tuolumne,COPD or Asthma in Older Adults (Age 40+),170.7,189.52,5,159.8,130.3,134.7,232.4,3.7,3.9,High,Low,-0.11954561043138393,-0.12996028950666114,0.010414679075277211,01
Tuolumne,Community-Acquired Pneumonia,89.52000000000001,118.22,5,102.6,76.5,88.5,133.3,3.6,4.5,High,Low,-0.4248232286872431,-0.630197590445231,0.20537436175798796,01
Tuolumne,Diabetes Composite,178.44,213.28000000000003,5,194.0,79.3,223.4,147.8,5.0,5.6,Low,Low,-0.09043931866863013,-0.6041629353777963,0.5137236167091662,01
Tuolumne,Heart Failure,262.76,364.48,5,318.8,120.3,353.7,161.2,4.3,4.9,Low,Low,0.2266462784160465,-0.22294120046178578,0.4495874788778323,11
Tuolumne,Hypertension,35.339999999999996,45.62,5,49.1,116.5,49.0,161.5,3.3,3.0,High,Low,-0.6285672710265194,-0.2582739466247331,-0.37029332440178636,01
Tuolumne,Urinary Tract Infection,66.06,88.12,5,91.4,86.6,84.4,140.1,4.0,3.7,High,Low,-0.5130446246503185,-0.5362868703805554,0.02324224573023692,01
Ventura,Asthma in Younger Adults (Age 18-39),9.82,7.24,5,10.6,360.3,16.0,351.2,2.4,2.5,Low,High,-0.7245353027817489,2.0086006624612027,-2.7331359652429517,00
Ventura,COPD or Asthma in Older Adults (Age 40+),160.54,112.08,5,114.3,205.3,134.7,232.4,3.9,3.9,Low,Low,-0.15775231899851289,0.5673965426567726,-0.7251488616552855,00
Ventura,Community-Acquired Pneumonia,103.2,83.82000000000001,5,96.9,125.2,88.5,133.3,4.5,4.5,High,Low,-0.37337955022284114,-0.1773805540937747,-0.19599899612906643,01
Ventura,Diabetes Composite,234.74,188.56,5,205.2,138.1,223.4,147.8,5.2,5.6,Low,Low,0.12127698963150388,-0.05743517896166418,0.17871216859316807,11
Ventura,Heart Failure,323.78000000000003,279.54,5,293.5,147.1,353.7,161.2,4.9,4.9,Low,Low,0.45611215998752397,0.02624764089794787,0.4298645190895761,10
Ventura,Hypertension,56.7,41.0,5,45.0,146.9,49.0,161.5,2.8,3.0,Low,Low,-0.5482429309680673,0.02438802267884549,-0.5726309536469127,00
Ventura,Urinary Tract Infection,113.64000000000001,95.9,5,107.3,132.0,84.4,140.1,3.8,3.7,High,Low,-0.334119900868429,-0.11415353464429008,-0.21996636622413895,01
Yolo,Asthma in Younger Adults (Age 18-39),8.0,7.459999999999999,5,7.9,236.3,16.0,351.2,3.3,2.5,Low,Low,-0.731379417899089,0.8556373666176587,-1.5870167845167478,00
Yolo,COPD or Asthma in Older Adults (Age 40+),130.84,126.42,5,147.4,235.6,134.7,232.4,3.9,3.9,High,High,-0.26943925250675405,0.8491287028507998,-1.1185679553575538,00
Yolo,Community-Acquired Pneumonia,50.239999999999995,44.6,5,55.8,109.9,88.5,133.3,4.0,4.5,Low,Low,-0.5725357791318125,-0.31964134785511517,-0.25289443127669736,01
Yolo,Diabetes Composite,134.8,143.14000000000001,5,165.7,118.5,223.4,147.8,5.2,5.6,Low,Low,-0.2545476613723218,-0.23967776443370817,-0.014869896938613653,01
Yolo,Heart Failure,285.88,245.45999999999998,5,255.9,122.5,353.7,161.2,4.8,4.9,Low,Low,0.3135891034231353,-0.20248540005165835,0.5160745034747937,11
Yolo,Hypertension,25.419999999999998,23.919999999999998,5,24.8,122.4,49.0,161.5,2.2,3.0,Low,Low,-0.6658714589188344,-0.20341520916120956,-0.4624562497576248,01
Yolo,Urinary Tract Infection,43.28,38.42,5,47.3,116.1,84.4,140.1,3.0,3.7,Low,Low,-0.5987088787014206,-0.2619931830629381,-0.3367156956384825,01
Yuba,Asthma in Younger Adults (Age 18-39),15.725,13.95,5,11.0,91.5,16.0,351.2,1.0,2.5,Low,Low,-0.7023295336785111,-0.49072622401254434,-0.2116033096659668,01
Yuba,COPD or Asthma in Older Adults (Age 40+),321.22,304.78000000000003,5,311.0,70.3,134.7,232.4,4.7,3.9,High,Low,0.4464852727895072,-0.6878457552374083,1.1343310280269154,11
Yuba,Community-Acquired Pneumonia,150.98,139.9,5,172.6,40.4,88.5,133.3,5.9,4.5,High,Low,-0.19370272587860668,-0.9658586789932305,0.7721559531146238,01
Yuba,Diabetes Composite,293.52000000000004,333.68,5,366.0,41.9,223.4,147.8,6.1,5.6,High,Low,0.34231934490471666,-0.9519115423499618,1.2942308872546784,11
Yuba,Heart Failure,604.68,568.0,5,505.1,61.1,353.7,161.2,6.4,4.9,High,Low,1.5124373998011584,-0.7733881933161229,2.2858255931172815,11
Yuba,Hypertension,60.5,64.84,5,59.1,61.1,49.0,161.5,5.2,3.0,High,Low,-0.5339530202835111,-0.7733881933161229,0.23943517303261175,01
Yuba,Urinary Tract Infection,108.02000000000001,94.36,5,108.7,37.8,84.4,140.1,4.7,3.7,High,Low,-0.3552539266703252,-0.990033715841563,0.6347797891712378,01
